task,index,input_text,prompt,raw_response,parsed_label,gold_label,label_set,label_column_used,parse_error
french_boolq,34,"PASSAGE:
La compétition féminine est un duel attendu entre les Américaines Michelle Kwan et Tara Lipinski. Kwan, âgée de 17 ans, est championne du monde en 1996 alors que Lipinski, âgée de 15 ans, l'est en 1997. Elles vivent leurs Jeux très différemment puisque la première arrive après le début des Jeux et dort à l'hôtel alors que la seconde loge au village olympique dès la cérémonie d'ouverture. Kwan remporte le programme court devant sa compatriote. Dans le programme libre, Lipinski réalise une performance plus technique que Kwan comprenant notamment deux combinaisons de triples sauts. Déclarée vainqueur par sept des neuf juges, Tara Lipinski devient la plus jeune championne olympique dans cette épreuve à 15 ans et 255 jours. Elle bat de deux mois le record établi par la Norvégienne Sonja Henie en 1928. Comme en 1994, la Chinoise Chen Lu est médaillée de bronze,.

QUESTION:
Michelle Kwan est-elle championne du monde en 1997 ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,35,"PASSAGE:
L'utilisation des défenses, bien que non systématique, est attestée par quelques témoignages. Dans un texte de 1681, le marin anglais Robert Knox relate la méthode d'exécution par éléphant utilisée à Ceylan (l'actuel Sri Lanka) tandis qu’il est retenu captif. Knox raconte qu’« après avoir empalé le corps de la victime avec ses défenses, l’éléphant le met ensuite en pièces et le jette membre par membre ». Le livre de Knox dépeint avec exactitude cette méthode d’exécution avec le célèbre dessin « Une exécution par un éléphant » (An Execution by an Eliphant). À l'époque du sultanat moghol de Delhi, les éléphants sont également dressés pour mettre en pièces les prisonniers « avec leurs lames pointues intégrées à leurs défenses ».

QUESTION:
Le livre de Robert Knox contient-il un dessin décrivant la méthode d'exécution par éléphant ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,36,"PASSAGE:
Les gels douche pour hommes peuvent contenir l'ingrédient menthol, qui donne une sensation de fraîcheur et de stimulation sur la peau, et certains gels douche pour hommes sont également conçus spécifiquement pour une utilisation sur les cheveux et le corps. Les gels douche contiennent des bases tensioactives plus douces que les shampooings, et certains contiennent également des agents de conditionnement doux dans la formule. Cela signifie que les gels douche peuvent également constituer un substitut efficace et parfaitement acceptable au shampooing, même s'ils ne sont pas étiquetés comme gel douche pour les cheveux et le corps. Le lavage des cheveux avec un gel douche devrait donner à peu près le même résultat que l'utilisation d'un shampooing hydratant.

QUESTION:
Est-il mauvais de se laver les cheveux avec du gel douche ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,37,"PASSAGE:
Introduction Un groupe de travail partenarial (DGFiP, AMF, ADF, ARF,...) se réunit depuis septembre 2010 pour dégager des pistes d’optimisation du traitement des produits locaux. Les réflexions abordées, intéressant la SNP, sont notamment les suivantes : - Expérimentation de l’édition des ASAP par la DGFiP sachant que le groupe estime nécessaire d’enrichir au préalable le flux PES Titres ; - Elargissement des moyens de paiement (TIPI,...) ; - Remplacement des rôles par le PES titres collectifs en développement. Le groupe a établi le constat de la nécessité d’utiliser la dématérialisation des flux recette pour améliorer l’efficacité du recouvrement. Pour simplifier la démarche et alléger les coûts en ce domaine, le groupe de travail préconise d’intégrer dans l’arrêté du 27 juin 2007 (cf. §7 infra) une disposition visant à rendre obligatoire, à l’horizon 2015, le Protocole d’Echange Standard V2 par les organismes publics locaux choisissant librement de dématérialiser leurs pièces

QUESTION:
Le groupe de travail partenarial a-t-il établi la nécessité d'utiliser la dématérialisation des flux recette pour améliorer l'efficacité du recouvrement ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,38,"PASSAGE:
un mot de comparaison, appelé aussi parfois mot-outil, ou « comparatif », très souvent « comme ».La comparaison obéit donc à un schéma aisément reconnaissable ; elle est en effet « une image où thème et phore sont exprimés (ce dernier par un syntagme) et syntaxiquement séparés par une marque de l'analogie ». Selon César Chesneau Dumarsais, la forme canonique de la comparaison se forme par : l'introduction de « comme » entre les deux membres de phrase rapprochés d'une part, et par l'effacement (l'ellipse) du verbe-copule « être » (et de l'attribut après le second groupe nominal) d'autre part.

QUESTION:
Selon César Chesneau Dumarsais, la forme canonique de la comparaison implique-t-elle l'effacement du verbe-copule 'être' ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,39,"PASSAGE:
Il a beaucoup été question de la personnalité agressive et exigeante de Steve Jobs. Le magazine Fortune (qui a sacré Jobs « directeur général de la décennie » en novembre 2009) a par exemple écrit qu’il était « considéré comme un des plus grands égotistes de la Silicon Valley ». En 1993, Jobs figure dans la liste des patrons les plus durs de Fortune, en regard de la façon dont il dirige NeXT. Le cofondateur de cette entreprise, Dan’l Lewin, déclare dans ce même magazine que Steve Jobs, durant cette période, « avait des sautes d'humeur inimaginables »,. Jef Raskin, qui fut un temps au début des années 1980 chef de projet pour le Macintosh, a déclaré que Jobs « aurait fait un excellent roi de France », faisant ainsi allusion à sa personnalité impérieuse et démesurée. Pour ce qui est de son style de management chez Pixar, l’animateur américain Floyd Norman déclare qu’il « était un individu adulte, qui n’a jamais interféré avec le travail des cinéastes ».

QUESTION:
Jobs a-t-il été considéré comme l'un des patrons les plus doux de Fortune en 1993 ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,40,"PASSAGE:
En général, une fois filée, la barbe à papa n'est commercialisée que par couleur. En l'absence d'un nom clair autre que ""bleu"", le goût distinctif du mélange de saveurs de framboise bleue est devenu un arôme composé que d'autres aliments (gomme, crème glacée, bonbon de roche, dentifrice au fluor) empruntent occasionnellement (""crème glacée aromatisée à la barbe à papa"") pour invoquer la nostalgie de la barbe à papa que les gens n'ont généralement l'occasion de découvrir qu'en vacances. Le bubble gum rose a connu une transition similaire, passant d'un produit de marque spécifique à un parfum générique qui transcendait la confiserie d'origine, et le ""goût bubble gum"" apparaît souvent dans les mêmes catégories de produits que le ""goût barbe à papa"".

QUESTION:
La barbe à papa bleue et la barbe à papa rose ont-elles le même goût ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,41,"PASSAGE:
Tant que ces commerçants restèrent sur le littoral, la cohabitation était bonne, mais les Phéniciens ont commencé à s’intéresser aux ressources de l’intérieur des terres, et ont envisagé de conquérir l’île dans son intégralité. Cependant, le peuple nuragique a opposé une telle résistance, que la Phénicie n’a pu faire autrement que de demander l’aide de Carthage. La relation qu’entretiennent les Phéniciens avec la Sardaigne est particulière, dans le sens que, la plupart du temps, ce peuple ne s'intéresse que très peu à l'intérieur de terres colonisées, par souci de sécurité que leur apporte la mer. Ainsi, l'île sarde est l'exception où l'on voit apparaître des fortifications phéniciennes.

QUESTION:
Les Phéniciens ont-ils envisagé de conquérir l'île dans son intégralité ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,42,"PASSAGE:
Et maintenant  La loi commence à s’appliquer dès aujourd’hui : plus de 50 dispositions d’application immédiate (voir p. 6).  La moitié des textes d’application sont prêts et vont partir en consultation ; tous devraient être publiés d’ici la fin 2015 (voir p. 14).  Amplifier les actions pour mobiliser les citoyens, les entreprises et les territoires (voir p. 17). La boîte à outils de la transition énergétique pour la croissance verte :  18 mesures concrètes pour mobiliser les citoyens  16 mesures concrètes pour mobiliser les entreprises  20 mesures concrètes pour mobiliser les territoires

QUESTION:
Est-ce qu'il y a des mesures pour mobiliser les territoires ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,43,"PASSAGE:
Si les Juifs sont maintenant égaux en droit aux autres citoyens, ils peuvent construire des temples aussi grands que les églises chrétiennes. La plus grande d'Europe est construite à Budapest de 1854 à 1859. Et si la liberté de conscience devient la règle, il n'y a plus de raison de dissimuler les synagogues, au contraire on peut afficher clairement leur raison d'être par des symboles juifs bien visibles comme les tables de la loi, des citations de la bible en hébreu ou en langue vernaculaire, l'étoile de David ou la menorah.

QUESTION:
Les synagogues doivent-elles être dissimulées si la liberté de conscience est la règle ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,44,"PASSAGE:
La journée « Rêves de Noël » 2010 a eu lieu le 9 décembre dernier sur l’ensemble des sites de l’entreprise et a réuni plus de 2 600 collaborateurs. Autour de différentes animations, ceux-ci ont retrouvé leur âme d’enfant en jouant notamment au chamboule-tout ou en réalisant des fresques photos. « Cette journée a eu la particularité de rassembler à la fois la générosité de 90 volontaires de la Fondation qui en ont géré l’organisation et celle des collaborateurs de l’entreprise pour offrir un moment unique aux enfants malades grâce à l’Association Petits Princes » souligne Olivier Roussat. Pour chaque participant, la Fondation verse 15 euros à l’Association Petits Princes. La mobilisation de la journée 2010 a permis de réunir la somme de 39 570 euros. La Fondation Bouygues Telecom a souhaité compléter d’une dotation de 10 430 euros ce qui permet d’atteindre le montant de 50 000 euros et de réaliser le rêve de 30 enfants malades.

QUESTION:
La Fondation Bouygues Telecom a-t-elle complété la somme réunie lors de la journée 'Rêves de Noël' ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,45,"PASSAGE:
Évolution du Résultat financier normalisé Le Résultat financier normalisé de la période s’élève à - 474 M€, en amélioration par rapport à l’année précédente de 146 M€ avec une bonne maîtrise des frais financiers en France notamment sous l’effet de la baisse des taux. Les effets de change et l’optimisation de la gestion de trésorerie au Brésil ont par ailleurs compensé la hausse des taux d’intérêt dans ce pays. Le Résultat financier normalisé en France s’améliore fortement (- 121 M€ vs - 204 M€ en 2014) compte tenu de la baisse continue des taux d’intérêt servis (refinancements récents à des taux inférieurs aux obligations venues à échéance), de la renégociation à la baisse du coupon de l’ORA Monoprix et de gains de change liés aux opérations de cession en Amérique latine.

QUESTION:
Le Résultat financier normalisé en France s'est-il détérioré par rapport à l'année précédente ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,46,"PASSAGE:
L’URSSAF ou la MSA vous verse directement l’indemnité inflation de 100 euros : • en décembre 2021 dans la plupart des cas, • ou en janvier 2022. Si vous êtes un micro-entrepreneur : Les micro-entrepreneurs sont par exemple : • des artisans, • des commerçants, • des professionnels indépendants comme des formateurs. Si vous êtes micro-entrepreneur, vous devez avoir gagné moins de 2 000 euros par mois pour toucher l’indemnité inflation de 100 euros. Cela correspond à des ventes moyennes de : • 4 000 euros par mois pour les artisans, • 6 900 euros par mois pour les commerçants, • 3 000 euros par mois pour les autres professionnels micro-entrepreneurs.

QUESTION:
Est-ce que l'indemnité inflation de 100 euros peut être versée en janvier 2021 pour certains cas ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,47,"PASSAGE:
The Resident est une série télévisée de drames médicaux américains diffusée par la Fox Broadcasting Company qui a été présentée en première le 21 janvier 2018, en tant que remplacement de mi-saison pour la saison télévisée 2017-18. La série de fiction se concentre sur la vie et les devoirs des membres du personnel du Chastain Park Memorial Hospital, tout en se penchant sur les pratiques bureaucratiques de l'industrie hospitalière. Anciennement appelée The City, la série a été achetée par la Fox à Showtime en 2017. Il a été créé par Amy Holden Jones, Hayley Schore et Roshan Sethi. Le 10 mai 2017, la Fox a commandé une saison complète de 14 épisodes et a renouvelé la série pour une deuxième saison le 7 mai 2018. La première saison s'est officiellement terminée le 14 mai 2018.

QUESTION:
L'émission de télévision The Resident est-elle terminée pour la saison ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,48,"PASSAGE:
À l’inverse de la Type 35A, les années qui suivent sont consacrées à l’élaboration de versions plus performantes destinées à asseoir la domination de Bugatti en compétition ou simplement à s’adapter aux nouvelles réglementations de courses ; ainsi naissent les Type 35C, 35T et 35B et les Type 39 et 39A. Cette dernière voiture permet à Bugatti d'obtenir le titre officiel de Champion du monde des manufacturiers (ou constructeurs) en 1926, grâce aux victoires de Jules Goux aux Grand Prix de l'ACF et de Saint-Sébastien, ainsi que de Louis Charavel au Grand Prix d'Italie en fin de saison (Malcolm Campbell terminant entre-temps deuxième en Grande Bretagne).

QUESTION:
Les nouvelles versions sont-elles plus rapides que la Type 35A ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,49,"PASSAGE:
Au quatrième trimestre 2021, le marché des véhicules utilitaires légers neufs poursuit sa baisse pour le troisième trimestre consécutif. Les ventes diminuent de 3,3 %, après - 6,6 % au trimestre précédent. Avec un peu moins de 99 000 ventes au cours du trimestre, le marché est à son plus bas niveau depuis le quatrième trimestre 2016, hors crise sanitaire. Les ventes de poids lourds neufs rebondissent (+ 2,1 %) après deux trimestres de baisse. Avec un peu plus de 11 000 ventes, le marché se situe encore en deçà de son niveau des cinq dernières années, hors crise sanitaire. Les immatriculations de tracteurs routiers rebondissent (+ 6,1 %), alors que le marché des camions se contracte (- 1,9 %).

QUESTION:
Est-ce que les ventes de véhicules utilitaires légers neufs ont augmenté au quatrième trimestre 2021 ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,50,"PASSAGE:
L'adresse de la rue aura la même adresse que celle du bureau de poste, plus un ""numéro d'unité"" qui correspond au numéro de la boîte postale. Par exemple, à El Centro, en Californie, le bureau de poste est situé au 1598 Main Street. Par conséquent, pour la boîte postale 9975 (fictive), l'adresse de la rue serait 1598 Main Street, unité 9975, El Centro, CA. Au niveau national, les cinq premiers chiffres du code postal peuvent ou non être identiques à l'adresse de la boîte postale, et les quatre derniers chiffres (code postal + 4) sont pratiquement toujours différents. À l'exception de quelques uns des plus grands bureaux de poste des États-Unis, l'adresse de la rue (et non celle de la boîte postale) est la même pour toutes les boîtes situées à un endroit donné.

QUESTION:
La boîte postale précède-t-elle l'adresse postale ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,51,"PASSAGE:
Sur les 71 mots de cette liste, 67 sont des noms, et la plupart seraient généralement considérés comme des mots empruntés ; les seuls mots anglais modernes qui contiennent Q non suivi de U et qui ne sont pas empruntés à une autre langue sont qiana, qwerty et tranq. Cependant, tous les mots de prêt de cette liste sont considérés comme naturalisés en anglais selon au moins un grand dictionnaire (voir Références), souvent parce qu'ils se réfèrent à des concepts ou à des rôles sociétaux qui n'ont pas d'équivalent exact en anglais. Pour que les mots apparaissent ici, ils doivent figurer dans leur propre entrée dans un dictionnaire ; les mots qui ne font que faire partie d'une phrase plus longue ne sont pas inclus.

QUESTION:
Y a-t-il un mot avec Q sans U ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,52,"PASSAGE:
D'autres experts vaincus dans des confrontations hommes-machine se sont vu interviewés à cette occasion : Garry Kasparov (battu par Deep Blue en 1997) a ainsi déclaré que « les ordinateurs excellent dans les calculs parfaits ; nos cerveaux, dans les généralités, les planifications à long terme et l’application de modèles généraux à des situations nouvelles. Ce contraste produit des affrontements passionnants dans ces courtes fenêtres de temps où les hommes et les machines jouent à force égale, comme ce fut le cas aux échecs il y a vingt ans et, apparemment, au go aujourd’hui. », et, après la première partie, il a envoyé à Lee Sedol un message de condoléances, lui souhaitant de pouvoir gagner les parties suivantes, mais craignant que « l'inscription soit sur le mur ».

QUESTION:
Est-ce que Garry Kasparov pense que Lee Sedol va perdre la série de parties ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,53,"PASSAGE:
Je vous propose de commencer cette Assemblée Générale. Je souhaite d’abord vous dire que je suis très heureux de vous accueillir à cette Assemblée Générale d’Air France KLM. Je souhaite la bienvenue à l’ensemble des actionnaires, en m’adressant particulièrement aux actionnaires néerlandais, qui pourront suivre cette réunion grâce à la traduction simultanée. Lors de la session questions-réponses, ils pourront poser des questions en néerlandais, qui seront traduites en français par nos interprètes. Je souhaite aussi vous rappeler que ce type de réunion est un moment d’échange entre les actionnaires et la société. A cette fin, je demande aux journalistes et aux analystes de bien vouloir laisser la parole aux actionnaires. Je vais maintenant procéder aux opérations légales.

QUESTION:
Les journalistes et les analystes peuvent-ils poser des questions ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,54,"PASSAGE:
Le pilote Fiat, Aldo Weilschott, grimpe de la quatorzième place au troisième tour, à la troisième place au cinquième tour, avant que sa voiture ne quitte la route à l'extérieur de Vibraye. Szisz maintient, pour sa part, son avance jusqu'au bout et termine en tête la première journée de course, peu avant midi, avec un temps de 5 h 45 min 30 s 2/5 et 26 min d'avance sur la Clément-Bayard d'Albert Clément. Malgré un démarrage plutôt lent, Felice Nazzaro (Fiat) se classe à la troisième position, 15 min derrière Clément. Dix-sept automobiles terminent la première journée de compétition, le dernier étant Henri Rougier, sur Lorraine-Dietrich, avec un temps de 8 h 15 min 55 s 0, soit deux heures et demie derrière Szisz. Toutes les automobiles encore en lice pour la deuxième journée sont placées dans un parc fermé sous surveillance, même la nuit, afin d'éviter que les écuries apportent des modifications à leurs automobiles.

QUESTION:
Est-ce qu'Henri Rougier a terminé la première journée de compétition en tête ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,55,"PASSAGE:
Indiana Jones et le Temple Maudit est un film d'action-aventure américain de 1984 réalisé par Steven Spielberg. Il s'agit du deuxième volet de la franchise Indiana Jones et d'un préquel au film Raiders of the Lost Ark de 1981, dans lequel Harrison Ford reprend son rôle de personnage principal. Après son arrivée dans le nord de l'Inde, Indiana Jones est sollicité par des villageois désespérés pour trouver une pierre mystique et sauver leurs enfants d'un culte de Thuggee pratiquant l'esclavage des enfants, la magie noire et le sacrifice humain rituel en l'honneur de la déesse Kali.

QUESTION:
Indiana Jones et le Temple Maudit est-il un préquel ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,56,"PASSAGE:
À l’inverse de la Type 35A, les années qui suivent sont consacrées à l’élaboration de versions plus performantes destinées à asseoir la domination de Bugatti en compétition ou simplement à s’adapter aux nouvelles réglementations de courses ; ainsi naissent les Type 35C, 35T et 35B et les Type 39 et 39A. Cette dernière voiture permet à Bugatti d'obtenir le titre officiel de Champion du monde des manufacturiers (ou constructeurs) en 1926, grâce aux victoires de Jules Goux aux Grand Prix de l'ACF et de Saint-Sébastien, ainsi que de Louis Charavel au Grand Prix d'Italie en fin de saison (Malcolm Campbell terminant entre-temps deuxième en Grande Bretagne).

QUESTION:
Les nouvelles réglementations de courses ont-elles changé ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,57,"PASSAGE:
Et maintenant  La loi commence à s’appliquer dès aujourd’hui : plus de 50 dispositions d’application immédiate (voir p. 6).  La moitié des textes d’application sont prêts et vont partir en consultation ; tous devraient être publiés d’ici la fin 2015 (voir p. 14).  Amplifier les actions pour mobiliser les citoyens, les entreprises et les territoires (voir p. 17). La boîte à outils de la transition énergétique pour la croissance verte :  18 mesures concrètes pour mobiliser les citoyens  16 mesures concrètes pour mobiliser les entreprises  20 mesures concrètes pour mobiliser les territoires

QUESTION:
Est-ce que toutes les dispositions sont applicables dès aujourd'hui ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,58,"PASSAGE:
L’URSSAF ou la MSA vous verse directement l’indemnité inflation de 100 euros : • en décembre 2021 dans la plupart des cas, • ou en janvier 2022. Si vous êtes un micro-entrepreneur : Les micro-entrepreneurs sont par exemple : • des artisans, • des commerçants, • des professionnels indépendants comme des formateurs. Si vous êtes micro-entrepreneur, vous devez avoir gagné moins de 2 000 euros par mois pour toucher l’indemnité inflation de 100 euros. Cela correspond à des ventes moyennes de : • 4 000 euros par mois pour les artisans, • 6 900 euros par mois pour les commerçants, • 3 000 euros par mois pour les autres professionnels micro-entrepreneurs.

QUESTION:
Est-ce que les micro-entrepreneurs doivent avoir gagné plus de 2 000 euros par mois pour toucher l'indemnité inflation de 100 euros ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,59,"PASSAGE:
Sixième fils du comte Thomas Ier de Savoie, il commence une carrière d'ecclésiastique (1226-1233), avant de devenir un seigneur laïc en Bugey, Vaud et Faucigny, ainsi qu'en Angleterre (1234-1263). Son engagement auprès du roi Henri III d'Angleterre, qui est son neveu par alliance, lui a en effet permis d'acquérir une expérience diplomatique et militaire, ainsi que d'importants moyens financiers qui lui sont ensuite utiles dans les territoires soumis à son autorité personnelle. Cette expérience lui est d'autant plus utile lorsqu'en 1263, alors qu'il est âgé de soixante ans, il doit succéder à son neveu, en devenant comte de Savoie et de Maurienne. Grand voyageur, grand diplomate et guerrier, il est aussi un grand administrateur, légiste et bâtisseur. Avec lui, le comté de Savoie se consolide et la gouvernance devient plus efficace en raison de quelques réformes — administratives, législatives et fiscales — inspirées de ses vies passées.

QUESTION:
Le personnage en question a-t-il succédé à son neveu en devenant comte de Savoie et de Maurienne ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,60,"PASSAGE:
Du 12 au 27 juin 1925 a lieu une exposition à la galerie Pierre, où Miró présente 16 peintures et 15 dessins. Tous les représentants du groupe surréaliste signent une invitation à l'exposition. Benjamin Péret préface son exposition personnelle, à la galerie Pierre Loeb de Paris. D'autres peintres surréalistes y exposent, parmi lesquels Paul Klee, dont les toiles impressionnent Miró. Fait rare à cette époque, l'inauguration a lieu à minuit, pendant qu'à l'extérieur, un orchestre invité par Picasso joue une sardane. Des files d'attente se forment à l'entrée. Les ventes et les critiques sont très favorables à Miró.

QUESTION:
Est-ce que l'exposition de Miró a eu lieu en 1935 ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,61,"PASSAGE:
Le groupe verse des cotisations pour un régime de retraite multi-employeurs en France, la CRPN (Caisse de Retraite du Personnel Navigant). Ce plan multi-employeur étant assimilé à un plan d’Etat, il est comptabilisé en tant que régime à cotisations définies en « charges de retraite à cotisations définies ». Effectifs moyens de la période Période du 1er janvier au 30 juin 2019 2018 Pilotes 8 378 7 870 Personnel navigant commercial 22 185 21 897 Personnel au sol 52 022 51 377 Personnel intérimaire 3 021 3 125 Total 85 606 84 269 8. AMORTISSEMENTS, DEPRECIATIONS ET PROVISIONS En millions d'euros 2019 2018 Période du 1er janvier au 30 juin Amortissements Immobilisations incorporelles 90 79 Immobilisations aéronautiques 587 585 Autres immobilisations corporelles 99 95 Droits d'utilisation 633 615 1 409 1 374 Dépréciations et provisions Stocks 13 (3) Créances 6 22 Provisions 46 49 65 68 Total 1 474 1 442

QUESTION:
Le groupe verse-t-il des cotisations pour un régime de retraite multi-employeurs en France ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,62,"PASSAGE:
Tant que ces commerçants restèrent sur le littoral, la cohabitation était bonne, mais les Phéniciens ont commencé à s’intéresser aux ressources de l’intérieur des terres, et ont envisagé de conquérir l’île dans son intégralité. Cependant, le peuple nuragique a opposé une telle résistance, que la Phénicie n’a pu faire autrement que de demander l’aide de Carthage. La relation qu’entretiennent les Phéniciens avec la Sardaigne est particulière, dans le sens que, la plupart du temps, ce peuple ne s'intéresse que très peu à l'intérieur de terres colonisées, par souci de sécurité que leur apporte la mer. Ainsi, l'île sarde est l'exception où l'on voit apparaître des fortifications phéniciennes.

QUESTION:
Les Phéniciens s'intéressent-ils habituellement à l'intérieur des terres colonisées ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,63,"PASSAGE:
Sous le règne de Ferdinand II sont réalisés de nombreux projets d'envergure. On dénombre ainsi les routes du Tirrena Inferiore, de l'Amalfitana, de la Sorrentina, de la Frentana, de l'Appula, de la Sannitica, de l'Aquilona et de la Ferdinandea Salentina. D'anciennes routes sont également modernisées avec la construction de plusieurs nouvelles sections routières le long des cinq principales routes du royaume : celles qui unissent la capitale aux Abruzzes, aux Pouilles, à la Basilicate, à la Calabre et à l’État pontifical. Ces voies de transports sont aussi dotées d'un service postal innovant qui fonctionne quotidiennement. En 1828, deux ans avant le début du règne de Ferdinand II, les Deux-Siciles comprennent près de 2 800 km de voies routières alors qu'en 1855, date de l'extension maximale du réseau routier, elles comprennent environ 8 500 km.

QUESTION:
Est-ce que les routes du royaume sont modernisées sous le règne de Ferdinand II ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,64,"PASSAGE:
Entre 1973 et la fin des années 1980, la hausse des prix du pétrole a conduit à faire des choix sur les sources d’énergie. À la suite de la mise en place du programme nucléaire, la production nationale d’énergie primaire est passée de 44 Mtep en 1973 (dont 9 % de nucléaire) à 139 Mtep en 2013 (79 % de nucléaire). Les productions de charbon, de pétrole et de gaz naturel ont poursuivi leur déclin, jusqu’à s’arrêter en avril 2004 pour le charbon et en octobre 2013 pour le gaz. En 2013, la production nationale s’est redressée et a même dépassé le record de 2011, sous l’effet des seules énergies renouvelables. La production d’électricité nucléaire s’est contractée nettement depuis 2012. Quant aux énergies fossiles (pétrole, gaz naturel, charbon), à un peu plus de 2 Mtep, leur contribution continue de diminuer. * Énergies renouvelables thermiques (voir définitions p. 47)

QUESTION:
La production d'électricité nucléaire a-t-elle augmenté depuis 2012 ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
french_boolq,65,"PASSAGE:
Le World Trade Center original était un grand complexe de sept bâtiments dans le Lower Manhattan, à New York, aux États-Unis. Il comprenait les célèbres Twin Towers, qui ont ouvert le 4 avril 1973 et ont été détruites en 2001 lors des attaques du 11 septembre. Au moment de leur achèvement, les Twin Towers - le premier World Trade Center, à 417 m, et le deuxième World Trade Center, à 415,1 m - étaient les plus hauts bâtiments du monde. Les autres bâtiments du complexe comprenaient le Marriott World Trade Center (3 WTC), le 4 WTC, le 5 WTC, le 6 WTC et le 7 WTC. Le complexe était situé dans le quartier financier de New York et contenait 13 400 000 pieds carrés (1 240 000 m) d'espace de bureaux.

QUESTION:
Les Twin Towers étaient-elles le World Trade Center ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,66,"PASSAGE:
Je vous propose de commencer cette Assemblée Générale. Je souhaite d’abord vous dire que je suis très heureux de vous accueillir à cette Assemblée Générale d’Air France KLM. Je souhaite la bienvenue à l’ensemble des actionnaires, en m’adressant particulièrement aux actionnaires néerlandais, qui pourront suivre cette réunion grâce à la traduction simultanée. Lors de la session questions-réponses, ils pourront poser des questions en néerlandais, qui seront traduites en français par nos interprètes. Je souhaite aussi vous rappeler que ce type de réunion est un moment d’échange entre les actionnaires et la société. A cette fin, je demande aux journalistes et aux analystes de bien vouloir laisser la parole aux actionnaires. Je vais maintenant procéder aux opérations légales.

QUESTION:
Y a-t-il des actionnaires néerlandais présents ?",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
french_boolq,67,"PASSAGE:
La chasse au renard avec des chiens courants, en tant qu'activité formalisée, est née en Angleterre au XVIe siècle, sous une forme très similaire à celle pratiquée jusqu'en février 2005, date à laquelle une loi interdisant cette activité en Angleterre et au Pays de Galles est entrée en vigueur. Une interdiction de la chasse en Écosse avait été votée en 2002, mais elle continue de relever de la loi en Irlande du Nord et dans plusieurs autres pays, dont l'Australie, le Canada, la France, l'Irlande et les États-Unis. En Australie, le terme désigne également la chasse au renard avec des armes à feu, similaire à la chasse au cerf. Dans une grande partie du monde, la chasse en général est comprise comme se rapportant à tout gibier ou arme (par exemple, la chasse au cerf à l'aide d'un arc et de flèches) ; en Grande-Bretagne et en Irlande, la ""chasse"" sans qualification implique la chasse au renard (ou d'autres formes de chasse avec des chiens courants - le beagling, la chasse à la traîne, la chasse à la botte propre, la chasse au vison ou la chasse au cerf), telle qu'elle est décrite ici.

QUESTION:
Y a-t-il encore des chasses au renard en Angleterre ?",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
